rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833740827551085,,8,,1552833740,812839985,"""world""",,-7.47359491214e-05,-0.529136493158,0.0454098284846
1552833740926872974,,9,,1552833740,912873030,"""world""",,-0.00080600850278,-0.548930098492,0.045222005443
1552833741027163177,,10,,1552833741,12990952,"""world""",,-0.000540036820989,-0.541907795673,0.0421107105825
1552833741126463582,,11,,1552833741,112832069,"""world""",,-0.000177291382843,-0.543883290912,0.041179230699
1552833741227857722,,12,,1552833741,212820053,"""world""",,-9.00453206186e-05,-0.54885164695,0.0405342093054
1552833741325078257,,13,,1552833741,312851906,"""world""",,-0.000458668598734,-0.531825210653,0.03841691788
1552833741425049449,,14,,1552833741,412947893,"""world""",,-2.42317339873e-05,-0.545887629639,0.0437027029078
1552833741525605987,,15,,1552833741,512851954,"""world""",,-0.000926446723931,-0.547653926614,0.0403291651763
1552833741626004164,,16,,1552833741,612911940,"""world""",,-0.000739110656401,-0.544864682431,0.0427362391355
1552833741724245183,,17,,1552833741,713244915,"""world""",,-0.000760657834964,-0.545864513663,0.0405474003413
1552833741834453350,,18,,1552833741,812931061,"""world""",,-0.000659977538073,-0.53904263509,0.043603599857
1552833741928231648,,19,,1552833741,913028002,"""world""",,-0.000826368256182,-0.555853769609,0.0425104428691
1552833742022516044,,20,,1552833742,12944937,"""world""",,-0.00020325054066,-0.531819355266,0.0423385793618
1552833742122379073,,21,,1552833742,112818956,"""world""",,-0.000262723826821,-0.544777601392,0.0397635674146
1552833742231054475,,22,,1552833742,212876081,"""world""",,-0.000924650247229,-0.523836466556,0.0423144501243
1552833742322945385,,23,,1552833742,312870026,"""world""",,0.000232507240176,-0.533097063573,0.0420757713055
1552833742422836451,,24,,1552833742,412853956,"""world""",,-0.0136056693634,-0.581187784699,0.0293558214269
1552833742522255768,,25,,1552833742,512875080,"""world""",,-0.0118651951061,-0.876930966225,0.0332602273722
1552833742622220429,,26,,1552833742,613003016,"""world""",,-0.00899316280286,-0.609933000645,0.0798796015882
1552833742721566539,,27,,1552833742,712918043,"""world""",,-0.0154361658591,-0.666533134955,0.0851777521592
1552833742823667570,,28,,1552833742,813193083,"""world""",,-0.0145752655248,-1.1427039215,0.0735681023976
1552833742920533496,,29,,1552833742,912955046,"""world""",,-0.0107873523915,-2.16387454019,0.0455810249004
1552833743020380415,,30,,1552833743,13012886,"""world""",,-0.0103868081077,-1.85051227476,0.0714367214615
1552833743128082972,,31,,1552833743,112855911,"""world""",,-0.00680596445849,-3.27708413166,0.107253545162
1552833743219508301,,32,,1552833743,212838888,"""world""",,-0.0087207945046,-3.53342430782,0.128044124433
1552833743320634375,,33,,1552833743,312835932,"""world""",,-0.019352480372,-3.52347493614,0.0955572992909
1552833743420672952,,34,,1552833743,413001060,"""world""",,-0.0355062048825,-3.47059181175,0.07902386441
1552833743522330839,,35,,1552833743,512960911,"""world""",,-0.0480499070356,-3.49248875556,0.10983216737
1552833743619397354,,36,,1552833743,612940073,"""world""",,-0.0536792203583,-3.5081069153,0.145001299904
1552833743720453913,,37,,1552833743,712836027,"""world""",,-0.0527917832265,-3.51001750155,0.11735427478
1552833743821872524,,38,,1552833743,812892914,"""world""",,-0.0452254334145,-3.52551358959,0.092892488507
1552833743920092155,,39,,1552833743,912946939,"""world""",,-0.0273511077098,-3.64751174985,0.118770086209
1552833744026675029,,40,,1552833744,12907028,"""world""",,-0.019279810618,-1.01667919056,0.142469078157
1552833744117796730,,41,,1552833744,112965107,"""world""",,-0.0110810151379,-0.610239347948,0.156138993104
1552833744217596831,,42,,1552833744,212902069,"""world""",,-0.00861435802077,-0.564181819462,0.163083804703
1552833744317724717,,43,,1552833744,312849998,"""world""",,-0.011694259436,-0.615382735875,0.164553111739
1552833744421141057,,44,,1552833744,412833929,"""world""",,-0.0222975456783,-1.19824763876,0.178739003932
1552833744516086902,,45,,1552833744,512887955,"""world""",,-0.0433470737884,-3.51630964689,0.216189080427
1552833744615646451,,46,,1552833744,612852097,"""world""",,-0.0542608323974,-3.52222714116,0.249000937672
1552833744717237930,,47,,1552833744,712963104,"""world""",,-0.0130630501622,-3.69060889996,0.287575282629
1552833744818404104,,48,,1552833744,812870979,"""world""",,-0.00383842610898,-0.653405869428,0.248455928226
1552833744925736127,,49,,1552833744,913006067,"""world""",,0.000803759961489,-0.535817422287,0.237225856811
1552833745014976359,,50,,1552833745,12892008,"""world""",,-0.00460345287459,-0.515786054018,0.227373870521
1552833745114798044,,51,,1552833745,87920904,"""world""",,-0.00820587880098,-0.533892395749,0.222937966455
1552833745214469374,,52,,1552833745,187870979,"""world""",,-0.019513263025,-0.552908808533,0.23993282416
1552833745323143548,,53,,1552833745,312963009,"""world""",,-0.0659389391333,-3.56645754677,0.316812572015
1552833745414613641,,54,,1552833745,387952089,"""world""",,-0.0681053678377,-3.55155308351,0.442393527505
1552833745514554018,,55,,1552833745,487905979,"""world""",,-0.0457618617526,-3.69468488948,0.50230694995
1552833745615054532,,56,,1552833745,588063002,"""world""",,-0.00974177395814,-0.640935543484,0.316336770526
1552833745718477746,,57,,1552833745,712968111,"""world""",,-0.00714528381587,-0.587421761521,0.299638969506
1552833745814446382,,58,,1552833745,787936926,"""world""",,-0.00868764999422,-0.575458295275,0.300069140914
1552833745913911246,,59,,1552833745,887881994,"""world""",,-0.0129324945857,-0.612964047472,0.313085347716
1552833746011646192,,60,,1552833745,987927914,"""world""",,-0.059771213478,-3.51505330422,0.298671393043
1552833746116417158,,61,,1552833746,112957001,"""world""",,-0.0779189427265,-3.53550174925,0.34055234868
1552833746211972213,,62,,1552833746,187881947,"""world""",,-0.0819679608247,-3.61365786761,0.376123662282
1552833746311989565,,63,,1552833746,288331985,"""world""",,-0.0798012534407,-3.62333438751,0.385575116955
1552833746411321072,,64,,1552833746,388015985,"""world""",,-0.0536972595878,-3.4586445096,0.392779458741
1552833746510270419,,65,,1552833746,487963915,"""world""",,-0.0124792636508,-0.595835996674,0.356275232105
1552833746617675608,,66,,1552833746,613285065,"""world""",,-0.00277503291857,-0.524930749351,0.348656004827
1552833746709965938,,67,,1552833746,688255072,"""world""",,0.000374547987677,-0.511630025192,0.347670289446
1552833746809430546,,68,,1552833746,787905931,"""world""",,-0.00247339292686,-0.499281736157,0.347943265474
1552833746909041566,,69,,1552833746,887868881,"""world""",,-0.00611815723477,-0.484868535787,0.352198367625
1552833747015787903,,70,,1552833747,12890100,"""world""",,-0.0117542460306,-0.554518474481,0.364072372402
1552833747109358979,,71,,1552833747,87975979,"""world""",,-0.0134179823323,-0.636653383446,0.370554598105
1552833747209934143,,72,,1552833747,187933922,"""world""",,-0.00929924976636,-0.651828377265,0.362911969484
1552833747311710951,,73,,1552833747,287911892,"""world""",,-0.00202319602187,-0.512665113948,0.36710901983
1552833747409627249,,74,,1552833747,387855053,"""world""",,0.00378518286626,-0.504782570552,0.367140845014
1552833747508769287,,75,,1552833747,487971067,"""world""",,0.00850681156553,-0.496561418775,0.356789107786
1552833747607776549,,76,,1552833747,587898016,"""world""",,0.0112594182188,-0.488402807666,0.346351624187
1552833747707706949,,77,,1552833747,687968016,"""world""",,0.0100701333011,-0.48885036636,0.344315146714
1552833747807063771,,78,,1552833747,787899017,"""world""",,0.00684875041837,-0.487486253758,0.357161094079
1552833747910056172,,79,,1552833747,887980938,"""world""",,-0.00388944309703,-0.497618175077,0.375381213327
1552833748007366826,,80,,1552833747,987955093,"""world""",,-0.00456020157903,-0.509631317286,0.378911677897
1552833748106570433,,81,,1552833748,87830067,"""world""",,-0.00420673655308,-0.531206767223,0.379013186614
1552833748207069181,,82,,1552833748,187855005,"""world""",,-0.00484850057147,-0.508895360849,0.369779539377
1552833748313440562,,83,,1552833748,287864923,"""world""",,-0.00520789286562,-0.516146693745,0.353995342496
1552833748407535582,,84,,1552833748,387854099,"""world""",,-0.00401863321556,-0.514153777432,0.349714644048
1552833748506500786,,85,,1552833748,488111973,"""world""",,-0.00386141834319,-0.507833793482,0.360353478351
1552833748604324030,,86,,1552833748,587852001,"""world""",,-0.00573101190544,-0.514295444464,0.366414412711
1552833748805735750,,87,,1552833748,787848949,"""world""",,-0.00920655194206,-0.57278209538,0.36325016419
1552833748904079152,,88,,1552833748,887892962,"""world""",,-0.0109581017923,-0.543728929638,0.364369807059
1552833749004230752,,89,,1552833748,987874985,"""world""",,-0.011594437792,-0.522349052255,0.364252225721
1552833749105219362,,90,,1552833749,87925911,"""world""",,-0.0170552369264,-0.587821988658,0.369514293034
1552833749213433718,,91,,1552833749,187903881,"""world""",,-0.0194132292436,-0.812319308735,0.363351584121
1552833749303402531,,92,,1552833749,287853956,"""world""",,-0.0196778341945,-0.650743420095,0.345136530819
1552833749403071463,,93,,1552833749,387924910,"""world""",,-0.017895918723,-0.586264550565,0.342338767255
1552833749503226550,,94,,1552833749,487879038,"""world""",,-0.00887874053035,-0.538213007705,0.346175522623
1552833749612706095,,95,,1552833749,587963104,"""world""",,0.00190953257293,-0.511793375658,0.348516465164
1552833749702850784,,96,,1552833749,687932014,"""world""",,0.0177143335368,-0.497663516307,0.342949832293
1552833749801744785,,97,,1552833749,787894964,"""world""",,0.0352456624321,-0.483627016603,0.341515072616
1552833749901367526,,98,,1552833749,888048887,"""world""",,0.0569562254567,-0.476223839393,0.339924712868
1552833750001844749,,99,,1552833749,988197088,"""world""",,0.0794847587653,-0.471961010106,0.351368771445
1552833750101385219,,100,,1552833750,87863922,"""world""",,0.10542861577,-0.471675065438,0.361884602102
1552833750206838072,,101,,1552833750,187930107,"""world""",,0.134710367306,-0.466691742089,0.371282190657
1552833750300369407,,102,,1552833750,288005114,"""world""",,0.15837442878,-0.469474375043,0.355495648559
1552833750401308001,,103,,1552833750,387943983,"""world""",,0.186597535453,-0.470667910123,0.330009076887
1552833750508688811,,104,,1552833750,487982988,"""world""",,0.209810641839,-0.472310737378,0.323843347626
1552833750600064866,,105,,1552833750,588145971,"""world""",,0.223450456046,-0.468999685623,0.334063105639
1552833750698963142,,106,,1552833750,687916994,"""world""",,0.232328141649,-0.477385351362,0.348791322909
1552833750800568432,,107,,1552833750,788149118,"""world""",,0.238707239665,-0.471096446848,0.36620105789
1552833750898307956,,108,,1552833750,887876987,"""world""",,0.24741242073,-0.479889693929,0.373073882015
1552833750999693041,,109,,1552833750,987916946,"""world""",,0.274126948827,-0.477461588775,0.361708230492
1552833751099504055,,110,,1552833751,87940931,"""world""",,0.303008354279,-0.474964806576,0.343190454023
1552833751201380821,,111,,1552833751,187891960,"""world""",,0.328823861534,-0.466441330016,0.321538256949
1552833751297588338,,112,,1552833751,287904978,"""world""",,0.354351867614,-0.473843539608,0.325181900788
1552833751407265577,,113,,1552833751,387861013,"""world""",,0.376817517983,-0.462667271782,0.339245449891
1552833751497731544,,114,,1552833751,488022089,"""world""",,0.397514840354,-0.472538771489,0.349311736424
1552833751596509428,,115,,1552833751,587918997,"""world""",,0.414331040595,-0.462885763243,0.356828304519
1552833751696545620,,116,,1552833751,687905073,"""world""",,0.429871218947,-0.470892487111,0.360992809415
1552833751801505865,,117,,1552833751,788016081,"""world""",,0.441055177218,-0.473818022793,0.364031311679
1552833751896547969,,118,,1552833751,887897968,"""world""",,0.447511535294,-0.470153372153,0.356990671675
1552833751996237409,,119,,1552833751,987912893,"""world""",,0.449672927268,-0.468210511516,0.350335963474
1552833752096408177,,120,,1552833752,87943077,"""world""",,0.452220190952,-0.467103505166,0.346616591463
1552833752196664739,,121,,1552833752,187849045,"""world""",,0.454864220262,-0.461118906519,0.345418960019
1552833752295658847,,122,,1552833752,287902117,"""world""",,0.459380262787,-0.471420493126,0.337875485667
1552833752395086802,,123,,1552833752,387901068,"""world""",,0.476604188139,-0.458221107749,0.342352442375
1552833752495078837,,124,,1552833752,488114119,"""world""",,0.501923296928,-0.471078317867,0.345592098385
1552833752594525572,,125,,1552833752,587879896,"""world""",,0.527278590141,-0.46369464625,0.348466402879
1552833752706813829,,126,,1552833752,687844992,"""world""",,0.550845732926,-0.465776857736,0.343820319175
1552833752794199563,,127,,1552833752,787936926,"""world""",,0.574585375227,-0.46292613052,0.346184072327
1552833752993921661,,128,,1552833752,987895966,"""world""",,0.630416129517,-0.481209066417,0.352822094556
1552833753101783406,,129,,1552833753,87821007,"""world""",,0.650037929376,-0.491186780625,0.351093655654
1552833753192485714,,130,,1552833753,187935114,"""world""",,0.663436774402,-0.516466866362,0.353807364562
1552833753294354870,,131,,1552833753,287898064,"""world""",,0.672647827954,-0.540424592137,0.358695911754
1552833753393083969,,132,,1552833753,387912035,"""world""",,0.678105381212,-0.558795645182,0.359940107983
1552833753503075881,,133,,1552833753,487957001,"""world""",,0.686163968357,-0.584110669541,0.362912026715
1552833753592311358,,134,,1552833753,588121891,"""world""",,0.690099604363,-0.639869015827,0.345538989802
1552833753691668715,,135,,1552833753,687835932,"""world""",,0.700857695116,-0.732934697484,0.335891954461
1552833753791632557,,136,,1552833753,787960052,"""world""",,0.717300962275,-1.42763828948,0.341641764197
1552833753891121193,,137,,1552833753,887932062,"""world""",,0.741193281324,-1.53759815368,0.3515978304
1552833753990457098,,138,,1552833753,987931967,"""world""",,0.776909195027,-1.56882894013,0.347606939363
1552833754090906680,,139,,1552833754,88010073,"""world""",,0.805061349532,-1.5665135603,0.344343028192
1552833754190201191,,140,,1552833754,187931061,"""world""",,0.843318806339,-1.57322110959,0.346610390029
1552833754293949818,,141,,1552833754,287933111,"""world""",,0.861392114552,-1.56832929025,0.359657382001
1552833754482510492,,142,,1552833754,462985039,"""world""",,0.88302880167,-1.56076704061,0.363167782085
1552833754680442608,,143,,1552833754,663172007,"""world""",,0.900412265945,-1.56522548472,0.359073025516
1552833754824198095,,144,,1552833754,812851906,"""world""",,0.910959525076,-1.56036750083,0.345750618971
1552833754941262134,,145,,1552833754,937923908,"""world""",,0.91987597289,-1.56383272758,0.336590617299
1552833755024070204,,146,,1552833755,12837887,"""world""",,0.924705349925,-1.56470777308,0.341867217644
1552833755107435248,,147,,1552833755,87963104,"""world""",,0.928643944094,-1.56194567997,0.350029121293
1552833755165175175,,148,,1552833755,162978888,"""world""",,0.921584126549,-1.56356276473,0.345599701159
1552833755277812795,,149,,1552833755,262917042,"""world""",,0.942179376641,-1.56014859043,0.362497090326
1552833755348033706,,150,,1552833755,337905884,"""world""",,0.969973282125,-1.56446953161,0.378570335969
1552833755526903644,,151,,1552833755,512891054,"""world""",,1.01185440308,-1.56180293592,0.367505777376
1552833755601961569,,152,,1552833755,588006973,"""world""",,1.04921365458,-1.56199820674,0.354899626574
1552833755690144295,,153,,1552833755,687911034,"""world""",,1.08775143421,-1.56312889797,0.339811932062
1552833755810334033,,154,,1552833755,788044930,"""world""",,1.11206166129,-1.5565564189,0.321908317003
1552833755886933484,,155,,1552833755,862924099,"""world""",,1.12244031371,-1.55735123641,0.327422450697
1552833755987093211,,156,,1552833755,962887049,"""world""",,1.13131535861,-1.55596799359,0.37022538082
1552833756085197494,,157,,1552833756,62892914,"""world""",,1.13949978381,-1.56042813343,0.396241687586
1552833756187410049,,158,,1552833756,162895918,"""world""",,1.14988508701,-1.56250494848,0.426459562364
1552833756284453714,,159,,1552833756,263036966,"""world""",,1.16152366461,-1.55570347738,0.45730453136
1552833756395927868,,160,,1552833756,387969017,"""world""",,1.16807194653,-1.54993924188,0.450654775945
1552833756511873670,,161,,1552833756,487935066,"""world""",,1.16443544569,-1.53768837957,0.417885618086
1552833756625723394,,162,,1552833756,612874031,"""world""",,1.15025400094,-1.54310442131,0.326412169568
1552833756709440040,,163,,1552833756,687980890,"""world""",,1.14729745427,-1.53269074485,0.304915047154
1552833756783508342,,164,,1552833756,762918949,"""world""",,1.1543211799,-1.53843867338,0.318866534616
1552833756883804879,,165,,1552833756,862924099,"""world""",,1.14809270944,-1.52906900667,0.338823888299
1552833756984852902,,166,,1552833756,962939024,"""world""",,1.13739032758,-1.52594734287,0.326003770983
1552833757082281506,,167,,1552833757,62977076,"""world""",,1.13285259833,-1.52123185329,0.302533013811
1552833757182652124,,168,,1552833757,162939072,"""world""",,1.12574029483,-1.51901861017,0.31601072299
1552833757280687818,,169,,1552833757,262846947,"""world""",,1.12318731344,-1.52395797983,0.346202675836
1552833757391709329,,170,,1552833757,387914896,"""world""",,1.11897560618,-1.52028045793,0.396912977213
1552833757481790966,,171,,1552833757,462878942,"""world""",,1.11063974473,-1.52512156303,0.426518103546
1552833757580333465,,172,,1552833757,562839031,"""world""",,1.10587896469,-1.51973718195,0.417678768335
1552833757708573263,,173,,1552833757,687891960,"""world""",,1.10767412021,-1.51862134582,0.361138451195
1552833757794488789,,174,,1552833757,788032055,"""world""",,1.11652890974,-1.51361322338,0.336501997163
1552833757879797129,,175,,1552833757,862906933,"""world""",,1.12191495959,-1.50374772188,0.319936345155
1552833757979307366,,176,,1552833757,962956905,"""world""",,1.1276448437,-1.49821251039,0.31454093222
1552833758079623908,,177,,1552833758,62937021,"""world""",,1.13294314079,-1.49506094144,0.302244742084
1552833758179885920,,178,,1552833758,162909031,"""world""",,1.13806374199,-1.49379127677,0.267072805228
1552833758286116623,,179,,1552833758,262882948,"""world""",,1.1406966508,-1.48630337648,0.278037063587
1552833758380357052,,180,,1552833758,362898111,"""world""",,1.14513448187,-1.48416155493,0.279885267815
1552833758479476689,,181,,1552833758,462949991,"""world""",,1.14200171041,-1.48448592397,0.293336032325
1552833758578596674,,182,,1552833758,562876940,"""world""",,1.13777347611,-1.48729793612,0.312324616536
1552833758681181720,,183,,1552833758,662967920,"""world""",,1.12789703135,-1.48228376252,0.319468633752
1552833758777223017,,184,,1552833758,762872934,"""world""",,1.11890844022,-1.48829569174,0.341260670803
1552833758877536460,,185,,1552833758,862858057,"""world""",,1.11313686129,-1.492752303,0.382944937437
1552833758977794219,,186,,1552833758,962902069,"""world""",,1.11341938978,-1.49430726231,0.406249877646
1552833759077396554,,187,,1552833759,62961102,"""world""",,1.11452547149,-1.50490349629,0.385754086526
1552833759176452268,,188,,1552833759,162842989,"""world""",,1.13284895258,-1.4943538174,0.29943162132
1552833759276552154,,189,,1552833759,262829065,"""world""",,1.14208913582,-1.48622777343,0.266848154603
1552833759377179407,,190,,1552833759,362845898,"""world""",,1.16524688923,-1.48694443127,0.274429686408
1552833759475065790,,191,,1552833759,462970018,"""world""",,1.21014667066,-1.49625854537,0.312311364554
1552833759576707311,,192,,1552833759,562860012,"""world""",,1.29991633712,-1.50204400039,0.38762788366
1552833759676200136,,193,,1552833759,662921906,"""world""",,1.42704312971,-1.50107588501,0.437520780923
1552833759774750035,,194,,1552833759,762903929,"""world""",,1.62725503662,-1.47343252952,0.43564456909
1552833759876121592,,195,,1552833759,862962961,"""world""",,1.86446357637,-1.43170245033,0.374547915403
1552833759981755876,,196,,1552833759,962858915,"""world""",,1.62486137107,-0.435963638384,0.311774742992
1552833760074906306,,197,,1552833760,63011885,"""world""",,1.61418362697,-0.171958187864,0.301133213044
1552833760173173064,,198,,1552833760,162977934,"""world""",,1.61359511871,-0.0123983578162,0.323819046523
1552833760272572008,,199,,1552833760,262917995,"""world""",,1.61251416101,0.107799237999,0.352422861851
1552833760372452975,,200,,1552833760,363097906,"""world""",,1.62258186649,0.195213149134,0.369212112824
1552833760473783451,,201,,1552833760,462908030,"""world""",,1.68002116304,0.250122056683,0.360821240918
1552833760582008276,,202,,1552833760,562859058,"""world""",,1.87680870909,0.266899555351,0.361220000655
1552833760769343347,,203,,1552833760,762835979,"""world""",,2.63994031603,0.271861838908,0.350224199767
1552833760877954412,,204,,1552833760,862926006,"""world""",,3.11223432292,0.360751262324,0.348558650879
1552833760939594348,,205,,1552833760,937885046,"""world""",,3.15733252872,0.450909735593,0.34728383069
1552833761009555374,,206,,1552833760,987989902,"""world""",,3.15967134948,0.486614910211,0.345345949136
1552833761071334749,,207,,1552833761,62915087,"""world""",,3.15594131616,0.505326228211,0.348012860781
1552833761176564459,,208,,1552833761,162938118,"""world""",,3.16204091041,0.512669807917,0.355934815235
1552833761288470281,,209,,1552833761,262825012,"""world""",,3.15949522965,0.502997781863,0.352780267877
